locus,prob,log10(PO),qval,alpha,fst,log10q,outlier
10123,0.99315,2.1613,0.0016595,1.3738,0.066955,-2.78002274325538,True
10203,1,1000,0,1.7114,0.087273,-Inf,True
11368,0.9903,2.009,0.0023044,1.3568,0.065873,-2.63744213344551,True
11591,0.96365,1.4234,0.0099469,1.5179,0.078909,-2.00231224816529,True
12688,0.99335,2.1743,0.0013134,1.4225,0.069823,-2.88160298804842,True
12796,0.98785,1.9101,0.0025779,1.3304,0.064491,-2.58873393348786,True
14223,0.9708,1.5217,0.0077464,1.5049,0.077816,-2.1109000811548,True
14316,0.99935,3.1868,0.00016177,1.465,0.071852,-3.79110201450663,True
14546,1,1000,0,1.8585,0.098803,-Inf,True
15585,0.9988,2.9203,0.00029251,1.6024,0.081222,-3.53385928216101,True
15946,0.9773,1.634,0.0060318,1.3161,0.063971,-2.21955306706142,True
16378,0.99555,2.3497,0.00083152,1.5131,0.075927,-3.08012730052122,True
16976,0.9998,3.6989,2.9168e-05,1.6053,0.080752,-4.5350933486891,True
18456,0.9913,2.0567,0.0018728,1.288,0.061788,-2.72750859931143,True
18636,0.9999,3.9999,1.3637e-05,1.5778,0.07873,-4.86528115949961,True
18723,0.99865,2.8691,0.00042611,1.4581,0.07158,-3.37047827360556,True
1904,1,1000,0,1.5687,0.077758,-Inf,True
19221,1,1000,0,2.0913,0.11803,-Inf,True
19489,0.9995,3.3008,0.00013126,1.5201,0.07507,-3.8818676000791,True
19821,0.98525,1.8247,0.0034374,1.7159,0.093306,-2.46376992736674,True
19944,1,1000,0,1.8103,0.095119,-Inf,True
20970,0.99875,2.9025,0.00033811,1.4838,0.073046,-3.47094198427536,True
2098,0.9991,3.0453,0.00020279,1.5882,0.081019,-3.69295346478198,True
21922,0.9848,1.8115,0.0037314,1.2498,0.059868,-2.42812819280283,True
22644,0.9782,1.6519,0.0052878,1.3495,0.066343,-2.27672497949424,True
22902,0.999,2.9995,0.00024475,1.4055,0.068078,-3.61127729952482,True
2360,0.96875,1.4913,0.0090325,1.2814,0.062222,-2.04419202975994,True
24117,0.99315,2.1613,0.0016595,1.3144,0.06319,-2.78002274325538,True
24927,0.99965,3.4558,5.3849e-05,1.912,0.10558,-4.26882235733377,True
25028,0.9779,1.6459,0.0056614,1.333,0.065,-2.24707615943166,True
2606,0.9869,1.877,0.0028623,1.4202,0.070796,-2.54328484943141,True
2694,1,1000,0,1.8644,0.099658,-Inf,True
2705,0.99865,2.8691,0.00042611,1.3998,0.067823,-3.37047827360556,True
2873,0.976,1.6092,0.0064142,1.2834,0.062114,-2.19285750253945,True
3133,0.97185,1.5381,0.006867,1.4804,0.075547,-2.16323295260579,True
3156,0.97025,1.5134,0.0081779,1.3912,0.069283,-2.08735820433606,True
3179,1,1000,0,1.6965,0.086629,-Inf,True
3313,0.9996,3.3977,7.8575e-05,1.5233,0.075545,-4.10471561031038,True
3363,0.968,1.4807,0.0094579,1.4378,0.072737,-2.02420528216641,True
3405,0.9807,1.706,0.0041112,1.4452,0.073437,-2.38603139532288,True
3699,0.9995,3.3008,0.00013126,1.7868,0.096567,-3.8818676000791,True
453,0.9947,2.2734,0.0011294,1.4633,0.072433,-2.94715221659914,True
5400,0.99995,4.301,5.0003e-06,1.5573,0.077094,-5.30100393877677,True
5808,0.995,2.2988,0.00098041,1.4851,0.073795,-3.00859226767427,True
7121,0.9866,1.867,0.0031396,1.2713,0.060886,-2.50312567958874,True
7310,0.99805,2.7091,0.00048961,1.4705,0.072614,-3.31014972055925,True
74,1,1000,0,1.6694,0.084753,-Inf,True
8245,0.99725,2.5594,0.00058003,1.4734,0.072889,-3.23654954351031,True
8290,1,1000,0,1.7302,0.088895,-Inf,True
8759,0.99085,2.0346,0.0020869,1.3122,0.063129,-2.68049836094351,True
8946,0.97825,1.653,0.0049037,1.344,0.065772,-2.30947610707241,True
9203,0.9965,2.4544,0.00069234,1.3492,0.064975,-3.15968057626457,True
9347,0.9696,1.5037,0.0086052,1.242,0.059844,-2.06523903145066,True
9410,0.9715,1.5326,0.0073085,1.4915,0.076748,-2.13617174870143,True
9860,0.97945,1.6781,0.0045026,1.292,0.06293,-2.34653663298574,True
